sample_id,method,teacher_index,answer_index,approximate_index,minimum_margin,feature_relative_l2,candidate_kl,maximum_normalized_adverse_shift,prediction_match,harmful,beneficial
vsi_question_3012,permuted_risk_null_atoms64_r456,2,2,2,0.75,0.15665486454963684,0.0007619485259056091,0.07692307978868484,1,0,0
vsi_question_3012,feature_only_null_atoms96_r456,2,2,2,0.75,0.14590206742286682,0.0007619159296154976,0.07692307978868484,1,0,0
vsi_question_3012,random_null_atoms96_r456,2,2,2,0.75,0.16254612803459167,0.0014462321996688843,0.0,1,0,0
vsi_question_3012,permuted_risk_null_atoms96_r456,2,2,2,0.75,0.16247490048408508,0.0014462321996688843,0.0,1,0,0
vsi_question_3012,risk_only_r456,2,2,2,0.75,0.6855892539024353,0.08627557754516602,0.1538461595773697,1,0,0
vsi_question_1242,source_pca_r456,1,0,1,0.375,0.15408584475517273,0.0,0.0,1,0,0
vsi_question_1242,target_pca_r456,1,0,1,0.375,0.1574881672859192,0.0,0.0,1,0,0
vsi_question_1242,vsi_pca_train96_r456,1,0,1,0.375,0.13946640491485596,0.0,0.0,1,0,0
vsi_question_1242,pooled3_pca_r456,1,0,1,0.375,0.14389275014400482,0.0,0.0,1,0,0
vsi_question_1242,cmrq_risk_atoms16_r456,1,0,1,0.375,0.14621630311012268,0.0,0.0,1,0,0
vsi_question_1242,cmrq_risk_atoms32_r456,1,0,1,0.375,0.14874063432216644,0.0,0.0,1,0,0
vsi_question_1242,cmrq_risk_atoms64_r456,1,0,1,0.375,0.15422874689102173,0.0,0.0,1,0,0
vsi_question_1242,cmrq_risk_atoms96_r456,1,0,1,0.375,0.16005560755729675,0.0,0.0,1,0,0
vsi_question_1242,feature_only_null_atoms16_r456,1,0,1,0.375,0.1436534821987152,0.0,0.0,1,0,0
vsi_question_1242,random_null_atoms16_r456,1,0,1,0.375,0.1462642252445221,0.0,0.0,1,0,0
vsi_question_1242,permuted_risk_null_atoms16_r456,1,0,1,0.375,0.14625482261180878,0.0,0.0,1,0,0
vsi_question_1242,feature_only_null_atoms32_r456,1,0,1,0.375,0.14333631098270416,0.0,0.0,1,0,0
vsi_question_1242,random_null_atoms32_r456,1,0,1,0.375,0.14885663986206055,0.0,0.0,1,0,0
vsi_question_1242,permuted_risk_null_atoms32_r456,1,0,1,0.375,0.14885251224040985,0.0,0.0,1,0,0
vsi_question_1242,feature_only_null_atoms64_r456,1,0,1,0.375,0.14313358068466187,0.0,0.0,1,0,0
vsi_question_1242,random_null_atoms64_r456,1,0,1,0.375,0.1544741690158844,0.0018703974783420563,0.0,1,0,0
vsi_question_1242,permuted_risk_null_atoms64_r456,1,0,1,0.375,0.1544678807258606,0.0,0.0,1,0,0
vsi_question_1242,feature_only_null_atoms96_r456,1,0,1,0.375,0.1428944319486618,0.0,0.0,1,0,0
vsi_question_1242,random_null_atoms96_r456,1,0,1,0.375,0.16052144765853882,0.0,0.0,1,0,0
vsi_question_1242,permuted_risk_null_atoms96_r456,1,0,1,0.375,0.1604912132024765,0.0,0.0,1,0,0
vsi_question_1242,risk_only_r456,1,0,1,0.375,0.6831479072570801,0.00741075724363327,0.0,1,0,0
vsi_question_1582,source_pca_r456,0,2,0,1.125,0.15109547972679138,0.0005526971071958542,0.0555555559694767,1,0,0
vsi_question_1582,target_pca_r456,0,2,0,1.125,0.1558334082365036,0.0021586623042821884,0.0555555559694767,1,0,0
vsi_question_1582,vsi_pca_train96_r456,0,2,0,1.125,0.1321178376674652,0.0,0.0,1,0,0
vsi_question_1582,pooled3_pca_r456,0,2,0,1.125,0.138208270072937,0.0005526971071958542,0.0555555559694767,1,0,0
vsi_question_1582,cmrq_risk_atoms16_r456,0,2,0,1.125,0.14066724479198456,0.0005526971071958542,0.0555555559694767,1,0,0
vsi_question_1582,cmrq_risk_atoms32_r456,0,2,0,1.125,0.14301510155200958,0.0,0.0,1,0,0
vsi_question_1582,cmrq_risk_atoms64_r456,0,2,0,1.125,0.14839264750480652,0.0,0.0,1,0,0
vsi_question_1582,cmrq_risk_atoms96_r456,0,2,0,1.125,0.15394838154315948,0.0016695745289325714,0.1111111119389534,1,0,0
vsi_question_1582,feature_only_null_atoms16_r456,0,2,0,1.125,0.1378176063299179,0.0013397876173257828,0.0,1,0,0
vsi_question_1582,random_null_atoms16_r456,0,2,0,1.125,0.14072641730308533,0.0013397876173257828,0.0,1,0,0
vsi_question_1582,permuted_risk_null_atoms16_r456,0,2,0,1.125,0.14071708917617798,0.0005526971071958542,0.0555555559694767,1,0,0
vsi_question_1582,feature_only_null_atoms32_r456,0,2,0,1.125,0.13753749430179596,0.0005526971071958542,0.0555555559694767,1,0,0
vsi_question_1582,random_null_atoms32_r456,0,2,0,1.125,0.14313524961471558,0.0005526971071958542,0.0555555559694767,1,0,0
vsi_question_1582,permuted_risk_null_atoms32_r456,0,2,0,1.125,0.1431361585855484,0.0,0.0,1,0,0
vsi_question_1582,feature_only_null_atoms64_r456,0,2,0,1.125,0.13726858794689178,0.0005526971071958542,0.0555555559694767,1,0,0
vsi_question_1582,random_null_atoms64_r456,0,2,0,1.125,0.14864937961101532,0.0005526971071958542,0.0555555559694767,1,0,0
vsi_question_1582,permuted_risk_null_atoms64_r456,0,2,0,1.125,0.14862880110740662,0.0030919723212718964,0.1111111119389534,1,0,0
vsi_question_1582,feature_only_null_atoms96_r456,0,2,0,1.125,0.13689714670181274,0.0,0.0,1,0,0
vsi_question_1582,random_null_atoms96_r456,0,2,0,1.125,0.15439273416996002,0.0,0.0,1,0,0
vsi_question_1582,permuted_risk_null_atoms96_r456,0,2,0,1.125,0.1543370932340622,0.0005526971071958542,0.0555555559694767,1,0,0
vsi_question_1582,risk_only_r456,0,2,0,1.125,0.7013147473335266,0.002291650976985693,0.1111111119389534,1,0,0
vsi_question_3665,source_pca_r456,0,2,0,0.25,0.15764528512954712,0.0018638018518686295,0.0,1,0,0
vsi_question_3665,target_pca_r456,0,2,0,0.25,0.1616934984922409,0.0005903397686779499,0.0,1,0,0
vsi_question_3665,vsi_pca_train96_r456,0,2,0,0.25,0.1442345231771469,0.0005903397686779499,0.0,1,0,0
vsi_question_3665,pooled3_pca_r456,0,2,0,0.25,0.1486377865076065,0.0029471907764673233,0.0,1,0,0
vsi_question_3665,cmrq_risk_atoms16_r456,0,2,0,0.25,0.15090817213058472,0.0005903397686779499,0.0,1,0,0
vsi_question_3665,cmrq_risk_atoms32_r456,0,2,0,0.25,0.15342123806476593,0.0,0.0,1,0,0
vsi_question_3665,cmrq_risk_atoms64_r456,0,2,0,0.25,0.15895728766918182,0.0,0.0,1,0,0
vsi_question_3665,cmrq_risk_atoms96_r456,0,2,0,0.25,0.16484816372394562,0.0,0.0,1,0,0
vsi_question_3665,feature_only_null_atoms16_r456,0,2,0,0.25,0.1485716700553894,0.0016682446002960205,0.0,1,0,0
vsi_question_3665,random_null_atoms16_r456,0,2,0,0.25,0.15097860991954803,0.0,0.0,1,0,0
vsi_question_3665,permuted_risk_null_atoms16_r456,0,2,0,0.25,0.15097704529762268,0.0,0.0,1,0,0
vsi_question_3665,feature_only_null_atoms32_r456,0,2,0,0.25,0.14845123887062073,0.0,0.0,1,0,0
vsi_question_3665,random_null_atoms32_r456,0,2,0,0.25,0.1535654067993164,0.0016682446002960205,0.0,1,0,0
vsi_question_3665,permuted_risk_null_atoms32_r456,0,2,0,0.25,0.15356765687465668,0.0,0.0,1,0,0
vsi_question_3665,feature_only_null_atoms64_r456,0,2,0,0.25,0.14822833240032196,0.001663045957684517,0.5,1,0,0
vsi_question_3665,random_null_atoms64_r456,0,2,0,0.25,0.1592506319284439,0.0,0.0,1,0,0
vsi_question_3665,permuted_risk_null_atoms64_r456,0,2,0,0.25,0.15925902128219604,0.0,0.0,1,0,0
vsi_question_3665,feature_only_null_atoms96_r456,0,2,0,0.25,0.1479419767856598,0.0,0.0,1,0,0
vsi_question_3665,random_null_atoms96_r456,0,2,0,0.25,0.16532348096370697,0.0016682446002960205,0.0,1,0,0
vsi_question_3665,permuted_risk_null_atoms96_r456,0,2,0,0.25,0.16533970832824707,0.001663045957684517,0.5,1,0,0
vsi_question_3665,risk_only_r456,0,2,0,0.25,0.6972975134849548,0.010887637734413147,0.5,1,0,0
vsi_question_5001,source_pca_r456,3,3,3,0.125,0.15571612119674683,0.0,0.0,1,0,0
vsi_question_5001,target_pca_r456,3,3,3,0.125,0.16110195219516754,0.0,0.0,1,0,0
vsi_question_5001,vsi_pca_train96_r456,3,3,3,0.125,0.13983744382858276,0.0,0.0,1,0,0
vsi_question_5001,pooled3_pca_r456,3,3,3,0.125,0.1453007161617279,0.0008880067616701126,0.1111111119389534,1,0,0
vsi_question_5001,cmrq_risk_atoms16_r456,3,3,3,0.125,0.14765892922878265,0.0,0.0,1,0,0
vsi_question_5001,cmrq_risk_atoms32_r456,3,3,3,0.125,0.15017488598823547,0.0,0.0,1,0,0
vsi_question_5001,cmrq_risk_atoms64_r456,3,3,3,0.125,0.15549026429653168,0.001947890967130661,0.0,1,0,0
vsi_question_5001,cmrq_risk_atoms96_r456,3,3,3,0.125,0.16134598851203918,0.0009284801781177521,0.0,1,0,0
vsi_question_5001,feature_only_null_atoms16_r456,3,3,3,0.125,0.14501948654651642,0.0,0.0,1,0,0
vsi_question_5001,random_null_atoms16_r456,3,3,3,0.125,0.14769181609153748,0.0,0.0,1,0,0
vsi_question_5001,permuted_risk_null_atoms16_r456,3,3,3,0.125,0.14768940210342407,0.0,0.0,1,0,0
vsi_question_5001,feature_only_null_atoms32_r456,3,3,3,0.125,0.14494410157203674,0.0,0.0,1,0,0
vsi_question_5001,random_null_atoms32_r456,3,3,3,0.125,0.1502941995859146,0.0008880067616701126,0.1111111119389534,1,0,0
vsi_question_5001,permuted_risk_null_atoms32_r456,3,3,3,0.125,0.1502828449010849,0.0,0.0,1,0,0
vsi_question_5001,feature_only_null_atoms64_r456,3,3,3,0.125,0.14454180002212524,0.0,0.0,1,0,0
vsi_question_5001,random_null_atoms64_r456,3,3,3,0.125,0.15574058890342712,0.0008880067616701126,0.1111111119389534,1,0,0
vsi_question_5001,permuted_risk_null_atoms64_r456,3,3,3,0.125,0.15575619041919708,0.0,0.0,1,0,0
vsi_question_5001,feature_only_null_atoms96_r456,3,3,3,0.125,0.14426341652870178,0.0,0.0,1,0,0
vsi_question_5001,random_null_atoms96_r456,3,3,3,0.125,0.1618937999010086,0.0018718913197517395,0.0,1,0,0
vsi_question_5001,permuted_risk_null_atoms96_r456,3,3,3,0.125,0.16185390949249268,0.0,0.0,1,0,0
vsi_question_5001,risk_only_r456,3,3,3,0.125,0.706712543964386,0.0008880067616701126,0.1111111119389534,1,0,0
vsi_question_3052,source_pca_r456,1,2,1,1.375,0.15785890817642212,0.004997165407985449,0.1818181872367859,1,0,0
vsi_question_3052,target_pca_r456,1,2,1,1.375,0.16456781327724457,0.001218051533214748,0.09090909361839294,1,0,0
vsi_question_3052,vsi_pca_train96_r456,1,2,1,1.375,0.14098677039146423,0.0062620798125863075,0.1818181872367859,1,0,0
vsi_question_3052,pooled3_pca_r456,1,2,1,1.375,0.1477048248052597,0.0012831224594265223,0.09090909361839294,1,0,0
vsi_question_3052,cmrq_risk_atoms16_r456,1,2,1,1.375,0.15016070008277893,0.001218051533214748,0.09090909361839294,1,0,0
vsi_question_3052,cmrq_risk_atoms32_r456,1,2,1,1.375,0.152671679854393,0.0015366212464869022,0.09090909361839294,1,0,0
vsi_question_3052,cmrq_risk_atoms64_r456,1,2,1,1.375,0.15776923298835754,0.005060133989900351,0.1818181872367859,1,0,0
vsi_question_3052,cmrq_risk_atoms96_r456,1,2,1,1.375,0.1636553704738617,0.005060133989900351,0.1818181872367859,1,0,0
vsi_question_3052,feature_only_null_atoms16_r456,1,2,1,1.375,0.14737869799137115,0.001218051533214748,0.09090909361839294,1,0,0
vsi_question_3052,random_null_atoms16_r456,1,2,1,1.375,0.1502027064561844,0.001218051533214748,0.09090909361839294,1,0,0
vsi_question_3052,permuted_risk_null_atoms16_r456,1,2,1,1.375,0.15019996464252472,0.005060133989900351,0.1818181872367859,1,0,0
vsi_question_3052,feature_only_null_atoms32_r456,1,2,1,1.375,0.14703074097633362,0.001218051533214748,0.09090909361839294,1,0,0
vsi_question_3052,random_null_atoms32_r456,1,2,1,1.375,0.152779221534729,0.001218051533214748,0.09090909361839294,1,0,0
vsi_question_3052,permuted_risk_null_atoms32_r456,1,2,1,1.375,0.15279285609722137,0.005060133989900351,0.1818181872367859,1,0,0
vsi_question_3052,feature_only_null_atoms64_r456,1,2,1,1.375,0.14672113955020905,0.005287571344524622,0.1818181872367859,1,0,0
vsi_question_3052,random_null_atoms64_r456,1,2,1,1.375,0.1580122858285904,0.005060133989900351,0.1818181872367859,1,0,0
vsi_question_3052,permuted_risk_null_atoms64_r456,1,2,1,1.375,0.15805314481258392,0.005060133989900351,0.1818181872367859,1,0,0
vsi_question_3052,feature_only_null_atoms96_r456,1,2,1,1.375,0.1463027447462082,0.001218051533214748,0.09090909361839294,1,0,0
vsi_question_3052,random_null_atoms96_r456,1,2,1,1.375,0.16414403915405273,0.005055141635239124,0.1818181872367859,1,0,0
vsi_question_3052,permuted_risk_null_atoms96_r456,1,2,1,1.375,0.16413614153862,0.004997165407985449,0.1818181872367859,1,0,0
vsi_question_3052,risk_only_r456,1,2,1,1.375,0.7048432230949402,0.01011907123029232,0.1818181872367859,1,0,0
vsi_question_5040,source_pca_r456,1,2,1,0.25,0.162824809551239,0.0019096266478300095,0.0,1,0,0
vsi_question_5040,target_pca_r456,1,2,1,0.25,0.16713590919971466,0.0013002809137105942,0.0,1,0,0
vsi_question_5040,vsi_pca_train96_r456,1,2,1,0.25,0.1389485001564026,0.0013002809137105942,0.0,1,0,0
vsi_question_5040,pooled3_pca_r456,1,2,1,0.25,0.1479109227657318,0.0019096266478300095,0.0,1,0,0
vsi_question_5040,cmrq_risk_atoms16_r456,1,2,1,0.25,0.15035760402679443,0.0019096266478300095,0.0,1,0,0
vsi_question_5040,cmrq_risk_atoms32_r456,1,2,1,0.25,0.15304023027420044,0.0019096266478300095,0.0,1,0,0
vsi_question_5040,cmrq_risk_atoms64_r456,1,2,1,0.25,0.15857727825641632,0.0019096266478300095,0.0,1,0,0
vsi_question_5040,cmrq_risk_atoms96_r456,1,2,1,0.25,0.16446812450885773,0.0013002809137105942,0.0,1,0,0
vsi_question_5040,feature_only_null_atoms16_r456,1,2,1,0.25,0.14736595749855042,0.0019096266478300095,0.0,1,0,0
vsi_question_5040,random_null_atoms16_r456,1,2,1,0.25,0.1504305601119995,0.0019096266478300095,0.0,1,0,0
vsi_question_5040,permuted_risk_null_atoms16_r456,1,2,1,0.25,0.15041445195674896,0.001716911792755127,0.0,1,0,0
vsi_question_5040,feature_only_null_atoms32_r456,1,2,1,0.25,0.14697588980197906,0.0019096266478300095,0.0,1,0,0
vsi_question_5040,random_null_atoms32_r456,1,2,1,0.25,0.15320336818695068,0.0,0.0,1,0,0
vsi_question_5040,permuted_risk_null_atoms32_r456,1,2,1,0.25,0.15314911305904388,0.0,0.0,1,0,0
vsi_question_5040,feature_only_null_atoms64_r456,1,2,1,0.25,0.14618994295597076,0.0019096266478300095,0.0,1,0,0
vsi_question_5040,random_null_atoms64_r456,1,2,1,0.25,0.15885694324970245,0.0019096266478300095,0.0,1,0,0
vsi_question_5040,permuted_risk_null_atoms64_r456,1,2,1,0.25,0.15883511304855347,0.0013002809137105942,0.0,1,0,0
vsi_question_5040,feature_only_null_atoms96_r456,1,2,1,0.25,0.14549288153648376,0.0019096266478300095,0.0,1,0,0
vsi_question_5040,random_null_atoms96_r456,1,2,1,0.25,0.1649649292230606,0.0019096266478300095,0.0,1,0,0
vsi_question_5040,permuted_risk_null_atoms96_r456,1,2,1,0.25,0.16489547491073608,0.0019096266478300095,0.0,1,0,0
vsi_question_5040,risk_only_r456,1,2,1,0.25,0.71040940284729,0.004081491380929947,0.0,1,0,0
vsi_question_1901,source_pca_r456,0,0,0,0.25,0.16378293931484222,0.001148683950304985,0.20000000298023224,1,0,0
vsi_question_1901,target_pca_r456,0,0,0,0.25,0.1688271462917328,0.0019522886723279953,0.0,1,0,0
vsi_question_1901,vsi_pca_train96_r456,0,0,0,0.25,0.13826757669448853,0.0014411797747015953,0.0,1,0,0
vsi_question_1901,pooled3_pca_r456,0,0,0,0.25,0.1470865160226822,0.0,0.0,1,0,0
vsi_question_1901,cmrq_risk_atoms16_r456,0,0,0,0.25,0.1494428813457489,0.003276510164141655,0.20000000298023224,1,0,0
vsi_question_1901,cmrq_risk_atoms32_r456,0,0,0,0.25,0.15191851556301117,0.0,0.0,1,0,0
vsi_question_1901,cmrq_risk_atoms64_r456,0,0,0,0.25,0.15738308429718018,0.0014411797747015953,0.0,1,0,0
vsi_question_1901,cmrq_risk_atoms96_r456,0,0,0,0.25,0.1634594351053238,0.0,0.0,1,0,0
vsi_question_1901,feature_only_null_atoms16_r456,0,0,0,0.25,0.14621470868587494,0.001148683950304985,0.20000000298023224,1,0,0
vsi_question_1901,random_null_atoms16_r456,0,0,0,0.25,0.14950048923492432,0.001148683950304985,0.20000000298023224,1,0,0
vsi_question_1901,permuted_risk_null_atoms16_r456,0,0,0,0.25,0.1494952291250229,0.0014411797747015953,0.0,1,0,0
vsi_question_1901,feature_only_null_atoms32_r456,0,0,0,0.25,0.14568763971328735,0.001148683950304985,0.20000000298023224,1,0,0
vsi_question_1901,random_null_atoms32_r456,0,0,0,0.25,0.15207767486572266,0.0,0.0,1,0,0
vsi_question_1901,permuted_risk_null_atoms32_r456,0,0,0,0.25,0.15206952393054962,0.001148683950304985,0.20000000298023224,1,0,0
vsi_question_1901,feature_only_null_atoms64_r456,0,0,0,0.25,0.1450394243001938,0.0014411797747015953,0.0,1,0,0
vsi_question_1901,random_null_atoms64_r456,0,0,0,0.25,0.15769793093204498,0.001148683950304985,0.20000000298023224,1,0,0
vsi_question_1901,permuted_risk_null_atoms64_r456,0,0,0,0.25,0.15769429504871368,0.001148683950304985,0.20000000298023224,1,0,0
vsi_question_1901,feature_only_null_atoms96_r456,0,0,0,0.25,0.14449436962604523,0.0014411797747015953,0.0,1,0,0
vsi_question_1901,random_null_atoms96_r456,0,0,0,0.25,0.16403312981128693,0.001148683950304985,0.20000000298023224,1,0,0
vsi_question_1901,permuted_risk_null_atoms96_r456,0,0,0,0.25,0.1639973670244217,0.001148683950304985,0.20000000298023224,1,0,0
vsi_question_1901,risk_only_r456,0,0,0,0.25,0.6979820728302002,0.0010879207402467728,0.0,1,0,0
vsi_question_3163,source_pca_r456,0,0,0,1.125,0.15902556478977203,0.0015915632247924805,0.1111111119389534,1,0,0
vsi_question_3163,target_pca_r456,0,0,0,1.125,0.16481523215770721,0.0,0.0,1,0,0
vsi_question_3163,vsi_pca_train96_r456,0,0,0,1.125,0.14279653131961823,0.0015915632247924805,0.1111111119389534,1,0,0
vsi_question_3163,pooled3_pca_r456,0,0,0,1.125,0.14897054433822632,0.0013494659215211868,0.1111111119389534,1,0,0
vsi_question_3163,cmrq_risk_atoms16_r456,0,0,0,1.125,0.15122410655021667,0.0015915632247924805,0.1111111119389534,1,0,0
vsi_question_3163,cmrq_risk_atoms32_r456,0,0,0,1.125,0.15374092757701874,0.00046835653483867645,0.05263157933950424,1,0,0
vsi_question_3163,cmrq_risk_atoms64_r456,0,0,0,1.125,0.15929745137691498,0.0019874870777130127,0.1111111119389534,1,0,0
vsi_question_3163,cmrq_risk_atoms96_r456,0,0,0,1.125,0.16559019684791565,0.0015915632247924805,0.1111111119389534,1,0,0
vsi_question_3163,feature_only_null_atoms16_r456,0,0,0,1.125,0.14865005016326904,0.0015915632247924805,0.1111111119389534,1,0,0
vsi_question_3163,random_null_atoms16_r456,0,0,0,1.125,0.1512736678123474,0.0015915632247924805,0.1111111119389534,1,0,0
vsi_question_3163,permuted_risk_null_atoms16_r456,0,0,0,1.125,0.15125980973243713,0.0004353185649961233,0.0,1,0,0
vsi_question_3163,feature_only_null_atoms32_r456,0,0,0,1.125,0.14836886525154114,0.0015915632247924805,0.1111111119389534,1,0,0
vsi_question_3163,random_null_atoms32_r456,0,0,0,1.125,0.1538522094488144,0.0004353185649961233,0.0,1,0,0
vsi_question_3163,permuted_risk_null_atoms32_r456,0,0,0,1.125,0.15384189784526825,0.0004353185649961233,0.0,1,0,0
vsi_question_3163,feature_only_null_atoms64_r456,0,0,0,1.125,0.14797958731651306,0.002924920991063118,0.1111111119389534,1,0,0
vsi_question_3163,random_null_atoms64_r456,0,0,0,1.125,0.1595681756734848,0.0015915632247924805,0.1111111119389534,1,0,0
vsi_question_3163,permuted_risk_null_atoms64_r456,0,0,0,1.125,0.15954262018203735,0.0,0.0,1,0,0
vsi_question_3163,feature_only_null_atoms96_r456,0,0,0,1.125,0.14760896563529968,0.0015915632247924805,0.1111111119389534,1,0,0
vsi_question_3163,random_null_atoms96_r456,0,0,0,1.125,0.16611817479133606,0.0015915632247924805,0.1111111119389534,1,0,0
vsi_question_3163,permuted_risk_null_atoms96_r456,0,0,0,1.125,0.1660596877336502,0.0015915632247924805,0.1111111119389534,1,0,0
vsi_question_3163,risk_only_r456,0,0,0,1.125,0.6971830129623413,0.008631490170955658,0.10526315867900848,1,0,0
vsi_question_988,source_pca_r456,0,3,0,0.0,0.1563670039176941,0.0006857207044959068,0.0,1,0,0
vsi_question_988,target_pca_r456,0,3,0,0.0,0.16283944249153137,0.0006857207044959068,0.0,1,0,0
vsi_question_988,vsi_pca_train96_r456,0,3,0,0.0,0.1391524076461792,0.0006857207044959068,0.0,1,0,0
vsi_question_988,pooled3_pca_r456,0,3,0,0.0,0.14555104076862335,0.0,0.0,1,0,0
vsi_question_988,cmrq_risk_atoms16_r456,0,3,0,0.0,0.1479150354862213,0.0006857207044959068,0.0,1,0,0
vsi_question_988,cmrq_risk_atoms32_r456,0,3,0,0.0,0.15041624009609222,0.0,0.0,1,0,0
vsi_question_988,cmrq_risk_atoms64_r456,0,3,0,0.0,0.15564827620983124,0.0006857207044959068,0.0,1,0,0
vsi_question_988,cmrq_risk_atoms96_r456,0,3,0,0.0,0.16159725189208984,0.0006857207044959068,0.0,1,0,0
vsi_question_988,feature_only_null_atoms16_r456,0,3,0,0.0,0.14524893462657928,0.0018883012235164642,0.0,1,0,0
vsi_question_988,random_null_atoms16_r456,0,3,0,0.0,0.1479729264974594,0.0006857207044959068,0.0,1,0,0
vsi_question_988,permuted_risk_null_atoms16_r456,0,3,0,0.0,0.14797574281692505,0.0,0.0,1,0,0
vsi_question_988,feature_only_null_atoms32_r456,0,3,0,0.0,0.1449224203824997,0.0018883012235164642,0.0,1,0,0
vsi_question_988,random_null_atoms32_r456,0,3,0,0.0,0.15055766701698303,0.0,0.0,1,0,0
vsi_question_988,permuted_risk_null_atoms32_r456,0,3,0,0.0,0.15057171881198883,0.0006857207044959068,0.0,1,0,0
vsi_question_988,feature_only_null_atoms64_r456,0,3,0,0.0,0.14456093311309814,0.0031792744994163513,0.0,1,0,0
vsi_question_988,random_null_atoms64_r456,0,3,0,0.0,0.1559537947177887,0.0006857207044959068,0.0,1,0,0
vsi_question_988,permuted_risk_null_atoms64_r456,0,3,0,0.0,0.15597274899482727,0.0006857207044959068,0.0,1,0,0
vsi_question_988,feature_only_null_atoms96_r456,0,3,0,0.0,0.1441468894481659,0.0006857207044959068,0.0,1,0,0
vsi_question_988,random_null_atoms96_r456,0,3,0,0.0,0.1621694415807724,0.0006857207044959068,0.0,1,0,0
vsi_question_988,permuted_risk_null_atoms96_r456,0,3,0,0.0,0.16216173768043518,0.0006857207044959068,0.0,1,0,0
vsi_question_988,risk_only_r456,0,3,0,0.0,0.7060897350311279,0.006071446463465691,0.0,1,0,0
vsi_question_1028,source_pca_r456,2,2,2,0.375,0.16155357658863068,0.0,0.0,1,0,0
vsi_question_1028,target_pca_r456,2,2,2,0.375,0.16161446273326874,0.001917663961648941,0.0,1,0,0
vsi_question_1028,vsi_pca_train96_r456,2,2,2,0.375,0.13768815994262695,0.0017841160297393799,0.3333333432674408,1,0,0
vsi_question_1028,pooled3_pca_r456,2,2,2,0.375,0.14525678753852844,0.0,0.0,1,0,0
vsi_question_1028,cmrq_risk_atoms16_r456,2,2,2,0.375,0.1477147340774536,0.0017841160297393799,0.3333333432674408,1,0,0
vsi_question_1028,cmrq_risk_atoms32_r456,2,2,2,0.375,0.15026649832725525,0.001253221184015274,0.20000000298023224,1,0,0
vsi_question_1028,cmrq_risk_atoms64_r456,2,2,2,0.375,0.15560688078403473,0.0018716510385274887,0.20000000298023224,1,0,0
vsi_question_1028,cmrq_risk_atoms96_r456,2,2,2,0.375,0.16156448423862457,0.0,0.0,1,0,0
vsi_question_1028,feature_only_null_atoms16_r456,2,2,2,0.375,0.1448822319507599,0.0018716510385274887,0.20000000298023224,1,0,0
vsi_question_1028,random_null_atoms16_r456,2,2,2,0.375,0.14775103330612183,0.0,0.0,1,0,0
vsi_question_1028,permuted_risk_null_atoms16_r456,2,2,2,0.375,0.1477462649345398,0.0,0.0,1,0,0
vsi_question_1028,feature_only_null_atoms32_r456,2,2,2,0.375,0.14451706409454346,0.001253221184015274,0.20000000298023224,1,0,0
vsi_question_1028,random_null_atoms32_r456,2,2,2,0.375,0.15037894248962402,0.0,0.0,1,0,0
vsi_question_1028,permuted_risk_null_atoms32_r456,2,2,2,0.375,0.15035776793956757,0.0,0.0,1,0,0
vsi_question_1028,feature_only_null_atoms64_r456,2,2,2,0.375,0.14401307702064514,0.0,0.0,1,0,0
vsi_question_1028,random_null_atoms64_r456,2,2,2,0.375,0.1558549404144287,0.0,0.0,1,0,0
vsi_question_1028,permuted_risk_null_atoms64_r456,2,2,2,0.375,0.15584082901477814,0.0,0.0,1,0,0
vsi_question_1028,feature_only_null_atoms96_r456,2,2,2,0.375,0.14351369440555573,0.0,0.0,1,0,0
vsi_question_1028,random_null_atoms96_r456,2,2,2,0.375,0.162006676197052,0.001431022770702839,0.0,1,0,0
vsi_question_1028,permuted_risk_null_atoms96_r456,2,2,2,0.375,0.16196689009666443,0.0,0.0,1,0,0
vsi_question_1028,risk_only_r456,2,2,2,0.375,0.6854991316795349,0.02290923520922661,0.0,1,0,0
vsi_question_3195,source_pca_r456,2,0,2,1.5,0.15445883572101593,0.005624113604426384,0.1666666716337204,1,0,0
vsi_question_3195,target_pca_r456,2,0,2,1.5,0.1613321751356125,0.005624113604426384,0.1666666716337204,1,0,0
vsi_question_3195,vsi_pca_train96_r456,2,0,2,1.5,0.1417822688817978,0.001009470783174038,0.0833333358168602,1,0,0
vsi_question_3195,pooled3_pca_r456,2,0,2,1.5,0.14621354639530182,0.005624113604426384,0.1666666716337204,1,0,0
vsi_question_3195,cmrq_risk_atoms16_r456,2,0,2,1.5,0.14858458936214447,0.005624113604426384,0.1666666716337204,1,0,0
vsi_question_3195,cmrq_risk_atoms32_r456,2,0,2,1.5,0.1510324329137802,0.001397239975631237,0.0833333358168602,1,0,0
vsi_question_3195,cmrq_risk_atoms64_r456,2,0,2,1.5,0.15654782950878143,0.001397239975631237,0.0833333358168602,1,0,0
vsi_question_3195,cmrq_risk_atoms96_r456,2,0,2,1.5,0.16235129535198212,0.005624113604426384,0.1666666716337204,1,0,0
vsi_question_3195,feature_only_null_atoms16_r456,2,0,2,1.5,0.14620688557624817,0.004327669739723206,0.1666666716337204,1,0,0
vsi_question_3195,random_null_atoms16_r456,2,0,2,1.5,0.14862681925296783,0.005624113604426384,0.1666666716337204,1,0,0
vsi_question_3195,permuted_risk_null_atoms16_r456,2,0,2,1.5,0.14862921833992004,0.005624113604426384,0.1666666716337204,1,0,0
vsi_question_3195,feature_only_null_atoms32_r456,2,0,2,1.5,0.14607037603855133,0.005624113604426384,0.1666666716337204,1,0,0
