sample_id,method,teacher_index,answer_index,approximate_index,minimum_margin,feature_relative_l2,candidate_kl,maximum_normalized_adverse_shift,prediction_match,harmful,beneficial
vsi_question_1077,permuted_mix_g32_w0p001_r456,2,2,0,0.125,0.1523669809103012,0.0017152875661849976,1.0,0,1,0
vsi_question_1077,cmrq_mix_g32_w0p003_r456,2,2,0,0.125,0.15268418192863464,0.0019426606595516205,1.0,0,1,0
vsi_question_1077,permuted_mix_g32_w0p003_r456,2,2,0,0.125,0.15286698937416077,0.0019426606595516205,1.0,0,1,0
vsi_question_1077,cmrq_mix_g32_w0p01_r456,2,2,0,0.125,0.15390774607658386,0.0017152875661849976,1.0,0,1,0
vsi_question_1077,permuted_mix_g32_w0p01_r456,2,2,0,0.125,0.15439726412296295,0.0043471939861774445,1.0,0,1,0
vsi_question_1077,risk_only_r456,2,2,2,0.125,0.7123425006866455,0.011312898248434067,0.2857142984867096,1,0,0
vsi_question_3092,source_pca_r456,1,1,1,0.25,0.16013941168785095,0.00012635474558919668,0.0357142873108387,1,0,0
vsi_question_3092,target_pca_r456,1,1,1,0.25,0.1666451394557953,0.0021010935306549072,0.0357142873108387,1,0,0
vsi_question_3092,vsi_pca_train96_r456,1,1,1,0.25,0.13886021077632904,0.0019343236926943064,0.0,1,0,0
vsi_question_3092,pooled3_pca_r456,1,1,1,0.25,0.146460622549057,0.00012635474558919668,0.0357142873108387,1,0,0
vsi_question_3092,cmrq_risk_atoms32_r456,1,1,1,0.25,0.15125562250614166,0.0021010935306549072,0.0357142873108387,1,0,0
vsi_question_3092,feature_only_null_atoms32_r456,1,1,1,0.25,0.14567197859287262,0.0019343236926943064,0.0,1,0,0
vsi_question_3092,random_null_atoms32_r456,1,1,1,0.25,0.15138034522533417,0.0019343236926943064,0.0,1,0,0
vsi_question_3092,permuted_risk_null_atoms32_r456,1,1,1,0.25,0.151390939950943,0.0019343236926943064,0.0,1,0,0
vsi_question_3092,cmrq_mix_g32_w0p0003_r456,1,1,1,0.25,0.14646561443805695,0.00012635474558919668,0.0357142873108387,1,0,0
vsi_question_3092,permuted_mix_g32_w0p0003_r456,1,1,1,0.25,0.14647303521633148,0.0019343236926943064,0.0,1,0,0
vsi_question_3092,cmrq_mix_g32_w0p001_r456,1,1,1,0.25,0.14659301936626434,0.0019343236926943064,0.0,1,0,0
vsi_question_3092,permuted_mix_g32_w0p001_r456,1,1,1,0.25,0.14661578834056854,0.0005267041269689798,0.0714285746216774,1,0,0
vsi_question_3092,cmrq_mix_g32_w0p003_r456,1,1,1,0.25,0.14689970016479492,0.0019343236926943064,0.0,1,0,0
vsi_question_3092,permuted_mix_g32_w0p003_r456,1,1,1,0.25,0.14701689779758453,0.00012635474558919668,0.0357142873108387,1,0,0
vsi_question_3092,cmrq_mix_g32_w0p01_r456,1,1,1,0.25,0.14793270826339722,0.00012635474558919668,0.0357142873108387,1,0,0
vsi_question_3092,permuted_mix_g32_w0p01_r456,1,1,1,0.25,0.14829909801483154,0.0021809665486216545,0.0357142873108387,1,0,0
vsi_question_3092,risk_only_r456,1,1,0,0.25,0.6958208084106445,0.02017594501376152,1.0,0,1,0
vsi_question_5025,source_pca_r456,1,0,1,0.375,0.155044823884964,0.0019504362717270851,0.3333333432674408,1,0,0
vsi_question_5025,target_pca_r456,1,0,1,0.375,0.1575562059879303,0.0,0.0,1,0,0
vsi_question_5025,vsi_pca_train96_r456,1,0,1,0.375,0.13887402415275574,0.0019504362717270851,0.3333333432674408,1,0,0
vsi_question_5025,pooled3_pca_r456,1,0,1,0.375,0.14375804364681244,0.0019504362717270851,0.3333333432674408,1,0,0
vsi_question_5025,cmrq_risk_atoms32_r456,1,0,1,0.375,0.14867635071277618,0.001738453283905983,0.3333333432674408,1,0,0
vsi_question_5025,feature_only_null_atoms32_r456,1,0,1,0.375,0.143307164311409,0.0014402549713850021,0.3333333432674408,1,0,0
vsi_question_5025,random_null_atoms32_r456,1,0,1,0.375,0.1487942337989807,0.0019504362717270851,0.3333333432674408,1,0,0
vsi_question_5025,permuted_risk_null_atoms32_r456,1,0,1,0.375,0.14880485832691193,0.0019504362717270851,0.3333333432674408,1,0,0
vsi_question_5025,cmrq_mix_g32_w0p0003_r456,1,0,1,0.375,0.14376382529735565,0.0011420529335737228,0.0,1,0,0
vsi_question_5025,permuted_mix_g32_w0p0003_r456,1,0,1,0.375,0.14376796782016754,0.0011420529335737228,0.0,1,0,0
vsi_question_5025,cmrq_mix_g32_w0p001_r456,1,0,1,0.375,0.14389799535274506,0.001738453283905983,0.3333333432674408,1,0,0
vsi_question_5025,permuted_mix_g32_w0p001_r456,1,0,1,0.375,0.14392012357711792,0.0019504362717270851,0.3333333432674408,1,0,0
vsi_question_5025,cmrq_mix_g32_w0p003_r456,1,0,1,0.375,0.14417868852615356,0.0019504362717270851,0.3333333432674408,1,0,0
vsi_question_5025,permuted_mix_g32_w0p003_r456,1,0,1,0.375,0.14433391392230988,0.0019504362717270851,0.3333333432674408,1,0,0
vsi_question_5025,cmrq_mix_g32_w0p01_r456,1,0,1,0.375,0.14530131220817566,0.0019504362717270851,0.3333333432674408,1,0,0
vsi_question_5025,permuted_mix_g32_w0p01_r456,1,0,1,0.375,0.14565010368824005,0.001738453283905983,0.3333333432674408,1,0,0
vsi_question_5025,risk_only_r456,1,0,1,0.375,0.6808990240097046,0.0,0.0,1,0,0
vsi_question_5074,source_pca_r456,2,3,0,0.25,0.16543187201023102,0.005811925977468491,1.0,0,0,0
vsi_question_5074,target_pca_r456,2,3,2,0.25,0.16773632168769836,0.0019511952996253967,0.5,1,0,0
vsi_question_5074,vsi_pca_train96_r456,2,3,2,0.25,0.14855466783046722,0.0016129519790410995,0.5,1,0,0
vsi_question_5074,pooled3_pca_r456,2,3,2,0.25,0.15307991206645966,0.0016129519790410995,0.5,1,0,0
vsi_question_5074,cmrq_risk_atoms32_r456,2,3,2,0.25,0.15822356939315796,0.0019511952996253967,0.5,1,0,0
vsi_question_5074,feature_only_null_atoms32_r456,2,3,2,0.25,0.15265171229839325,0.0016129519790410995,0.5,1,0,0
vsi_question_5074,random_null_atoms32_r456,2,3,2,0.25,0.15832775831222534,0.0019511952996253967,0.5,1,0,0
vsi_question_5074,permuted_risk_null_atoms32_r456,2,3,2,0.25,0.15832547843456268,0.0016129519790410995,0.5,1,0,0
vsi_question_5074,cmrq_mix_g32_w0p0003_r456,2,3,2,0.25,0.1530846357345581,0.0019511952996253967,0.5,1,0,0
vsi_question_5074,permuted_mix_g32_w0p0003_r456,2,3,2,0.25,0.15308701992034912,0.0019511952996253967,0.5,1,0,0
vsi_question_5074,cmrq_mix_g32_w0p001_r456,2,3,2,0.25,0.15322650969028473,0.0016129519790410995,0.5,1,0,0
vsi_question_5074,permuted_mix_g32_w0p001_r456,2,3,2,0.25,0.15323539078235626,0.0019511952996253967,0.5,1,0,0
vsi_question_5074,cmrq_mix_g32_w0p003_r456,2,3,2,0.25,0.15355184674263,0.0,0.0,1,0,0
vsi_question_5074,permuted_mix_g32_w0p003_r456,2,3,2,0.25,0.15369728207588196,0.0019511952996253967,0.5,1,0,0
vsi_question_5074,cmrq_mix_g32_w0p01_r456,2,3,2,0.25,0.15473328530788422,0.00178537517786026,0.5,1,0,0
vsi_question_5074,permuted_mix_g32_w0p01_r456,2,3,2,0.25,0.15509134531021118,0.0019511952996253967,0.5,1,0,0
vsi_question_5074,risk_only_r456,2,3,0,0.25,0.7161347270011902,0.01092824712395668,1.0,0,0,0
vsi_question_5086,source_pca_r456,0,1,0,0.625,0.15890319645404816,0.001841438002884388,0.0,1,0,0
vsi_question_5086,target_pca_r456,0,1,0,0.625,0.16278335452079773,0.0016917341854423285,0.0,1,0,0
vsi_question_5086,vsi_pca_train96_r456,0,1,0,0.625,0.14443565905094147,0.0,0.0,1,0,0
vsi_question_5086,pooled3_pca_r456,0,1,0,0.625,0.14943265914916992,0.0016917341854423285,0.0,1,0,0
vsi_question_5086,cmrq_risk_atoms32_r456,0,1,0,0.625,0.15436719357967377,0.001841438002884388,0.0,1,0,0
vsi_question_5086,feature_only_null_atoms32_r456,0,1,0,0.625,0.14907824993133545,0.0,0.0,1,0,0
vsi_question_5086,random_null_atoms32_r456,0,1,0,0.625,0.15451833605766296,0.001841438002884388,0.0,1,0,0
vsi_question_5086,permuted_risk_null_atoms32_r456,0,1,0,0.625,0.15451721847057343,0.0,0.0,1,0,0
vsi_question_5086,cmrq_mix_g32_w0p0003_r456,0,1,0,0.625,0.14943628013134003,0.0016917341854423285,0.0,1,0,0
vsi_question_5086,permuted_mix_g32_w0p0003_r456,0,1,0,0.625,0.14944183826446533,0.0,0.0,1,0,0
vsi_question_5086,cmrq_mix_g32_w0p001_r456,0,1,0,0.625,0.14956124126911163,0.001841438002884388,0.0,1,0,0
vsi_question_5086,permuted_mix_g32_w0p001_r456,0,1,0,0.625,0.14957432448863983,0.001841438002884388,0.0,1,0,0
vsi_question_5086,cmrq_mix_g32_w0p003_r456,0,1,0,0.625,0.14983028173446655,0.001841438002884388,0.0,1,0,0
vsi_question_5086,permuted_mix_g32_w0p003_r456,0,1,0,0.625,0.15004725754261017,0.0016917341854423285,0.0,1,0,0
vsi_question_5086,cmrq_mix_g32_w0p01_r456,0,1,0,0.625,0.15096651017665863,0.0,0.0,1,0,0
vsi_question_5086,permuted_mix_g32_w0p01_r456,0,1,0,0.625,0.15132753551006317,0.0,0.0,1,0,0
vsi_question_5086,risk_only_r456,0,1,0,0.625,0.6904839873313904,0.0004870225675404072,0.0555555559694767,1,0,0
vsi_question_1058,source_pca_r456,2,0,2,0.75,0.15140463411808014,0.0009131282567977905,0.0,1,0,0
vsi_question_1058,target_pca_r456,2,0,2,0.75,0.1566155105829239,0.0009131282567977905,0.0,1,0,0
vsi_question_1058,vsi_pca_train96_r456,2,0,2,0.75,0.13642318546772003,0.001356266438961029,0.0,1,0,0
vsi_question_1058,pooled3_pca_r456,2,0,2,0.75,0.14175978302955627,0.0,0.0,1,0,0
vsi_question_1058,cmrq_risk_atoms32_r456,2,0,2,0.75,0.14660313725471497,0.0,0.0,1,0,0
vsi_question_1058,feature_only_null_atoms32_r456,2,0,2,0.75,0.14140082895755768,0.0009694844484329224,0.10000000149011612,1,0,0
vsi_question_1058,random_null_atoms32_r456,2,0,2,0.75,0.14672964811325073,0.001356266438961029,0.0,1,0,0
vsi_question_1058,permuted_risk_null_atoms32_r456,2,0,2,0.75,0.1467311978340149,0.001802600920200348,0.0,1,0,0
vsi_question_1058,cmrq_mix_g32_w0p0003_r456,2,0,2,0.75,0.14176452159881592,0.0009131282567977905,0.0,1,0,0
vsi_question_1058,permuted_mix_g32_w0p0003_r456,2,0,2,0.75,0.14176823198795319,0.001802600920200348,0.0,1,0,0
vsi_question_1058,cmrq_mix_g32_w0p001_r456,2,0,2,0.75,0.1419178545475006,0.001802600920200348,0.0,1,0,0
vsi_question_1058,permuted_mix_g32_w0p001_r456,2,0,2,0.75,0.1418939232826233,0.0,0.0,1,0,0
vsi_question_1058,cmrq_mix_g32_w0p003_r456,2,0,2,0.75,0.14219163358211517,0.0019526425749063492,0.0,1,0,0
vsi_question_1058,permuted_mix_g32_w0p003_r456,2,0,2,0.75,0.1423434615135193,0.0,0.0,1,0,0
vsi_question_1058,cmrq_mix_g32_w0p01_r456,2,0,2,0.75,0.14328086376190186,0.0,0.0,1,0,0
vsi_question_1058,permuted_mix_g32_w0p01_r456,2,0,2,0.75,0.14370529353618622,0.001802600920200348,0.0,1,0,0
vsi_question_1058,risk_only_r456,2,0,2,0.75,0.6831346154212952,0.015147916972637177,0.0,1,0,0
vsi_question_994,source_pca_r456,1,1,1,0.875,0.15502004325389862,0.0,0.0,1,0,0
vsi_question_994,target_pca_r456,1,1,1,0.875,0.16125991940498352,0.0007869182154536247,0.0,1,0,0
vsi_question_994,vsi_pca_train96_r456,1,1,1,0.875,0.1352042257785797,0.0007869182154536247,0.0,1,0,0
vsi_question_994,pooled3_pca_r456,1,1,1,0.875,0.14258073270320892,0.0,0.0,1,0,0
vsi_question_994,cmrq_risk_atoms32_r456,1,1,1,0.875,0.14740435779094696,0.0,0.0,1,0,0
vsi_question_994,feature_only_null_atoms32_r456,1,1,1,0.875,0.14205077290534973,0.0,0.0,1,0,0
vsi_question_994,random_null_atoms32_r456,1,1,1,0.875,0.14751821756362915,0.0,0.0,1,0,0
vsi_question_994,permuted_risk_null_atoms32_r456,1,1,1,0.875,0.1475313901901245,0.0,0.0,1,0,0
vsi_question_994,cmrq_mix_g32_w0p0003_r456,1,1,1,0.875,0.14258287847042084,0.0,0.0,1,0,0
vsi_question_994,permuted_mix_g32_w0p0003_r456,1,1,1,0.875,0.1425892561674118,0.001950182020664215,0.1428571492433548,1,0,0
vsi_question_994,cmrq_mix_g32_w0p001_r456,1,1,1,0.875,0.14276254177093506,0.0,0.0,1,0,0
vsi_question_994,permuted_mix_g32_w0p001_r456,1,1,1,0.875,0.14272378385066986,0.0007869182154536247,0.0,1,0,0
vsi_question_994,cmrq_mix_g32_w0p003_r456,1,1,1,0.875,0.14306676387786865,0.0,0.0,1,0,0
vsi_question_994,permuted_mix_g32_w0p003_r456,1,1,1,0.875,0.1431664675474167,0.0007869182154536247,0.0,1,0,0
vsi_question_994,cmrq_mix_g32_w0p01_r456,1,1,1,0.875,0.14407648146152496,0.0,0.0,1,0,0
vsi_question_994,permuted_mix_g32_w0p01_r456,1,1,1,0.875,0.1444862335920334,0.0007869182154536247,0.0,1,0,0
vsi_question_994,risk_only_r456,1,1,1,0.875,0.6905889511108398,0.001439809799194336,0.0,1,0,0
vsi_question_1950,source_pca_r456,0,1,0,1.75,0.15645356476306915,0.0016368981450796127,0.0,1,0,0
vsi_question_1950,target_pca_r456,0,1,0,1.75,0.1623312383890152,0.0012827599421143532,0.0,1,0,0
vsi_question_1950,vsi_pca_train96_r456,0,1,0,1.75,0.1387871503829956,0.0012827599421143532,0.0,1,0,0
vsi_question_1950,pooled3_pca_r456,0,1,0,1.75,0.14541883766651154,0.0012827599421143532,0.0,1,0,0
vsi_question_1950,cmrq_risk_atoms32_r456,0,1,0,1.75,0.15017704665660858,0.0,0.0,1,0,0
vsi_question_1950,feature_only_null_atoms32_r456,0,1,0,1.75,0.14483925700187683,0.0,0.0,1,0,0
vsi_question_1950,random_null_atoms32_r456,0,1,0,1.75,0.15026961266994476,0.0012827599421143532,0.0,1,0,0
vsi_question_1950,permuted_risk_null_atoms32_r456,0,1,0,1.75,0.15027575194835663,0.0008010054007172585,0.0,1,0,0
vsi_question_1950,cmrq_mix_g32_w0p0003_r456,0,1,0,1.75,0.14542193710803986,0.0008010054007172585,0.0,1,0,0
vsi_question_1950,permuted_mix_g32_w0p0003_r456,0,1,0,1.75,0.14542973041534424,0.0012827599421143532,0.0,1,0,0
vsi_question_1950,cmrq_mix_g32_w0p001_r456,0,1,0,1.75,0.1455429643392563,0.0,0.0,1,0,0
vsi_question_1950,permuted_mix_g32_w0p001_r456,0,1,0,1.75,0.14556744694709778,0.0,0.0,1,0,0
vsi_question_1950,cmrq_mix_g32_w0p003_r456,0,1,0,1.75,0.1458265334367752,0.0012827599421143532,0.0,1,0,0
vsi_question_1950,permuted_mix_g32_w0p003_r456,0,1,0,1.75,0.14598681032657623,0.0008010054007172585,0.0,1,0,0
vsi_question_1950,cmrq_mix_g32_w0p01_r456,0,1,0,1.75,0.14692460000514984,0.000686299055814743,0.0625,1,0,0
vsi_question_1950,permuted_mix_g32_w0p01_r456,0,1,0,1.75,0.14725109934806824,0.0,0.0,1,0,0
vsi_question_1950,risk_only_r456,0,1,0,1.75,0.694206714630127,0.11971833556890488,0.0,1,0,0
vsi_question_2991,source_pca_r456,0,0,0,0.625,0.15886667370796204,0.004570002667605877,0.2222222238779068,1,0,0
vsi_question_2991,target_pca_r456,0,0,0,0.625,0.16161185503005981,0.02219150960445404,0.6000000238418579,1,0,0
vsi_question_2991,vsi_pca_train96_r456,0,0,0,0.625,0.1456790715456009,0.011678764596581459,0.4000000059604645,1,0,0
vsi_question_2991,pooled3_pca_r456,0,0,0,0.625,0.14954286813735962,0.01812155172228813,0.4444444477558136,1,0,0
vsi_question_2991,cmrq_risk_atoms32_r456,0,0,0,0.625,0.1547136902809143,0.009678058326244354,0.3333333432674408,1,0,0
vsi_question_2991,feature_only_null_atoms32_r456,0,0,0,0.625,0.14948783814907074,0.01812155172228813,0.4444444477558136,1,0,0
vsi_question_2991,random_null_atoms32_r456,0,0,0,0.625,0.1548285335302353,0.01806478761136532,0.4444444477558136,1,0,0
vsi_question_2991,permuted_risk_null_atoms32_r456,0,0,0,0.625,0.1548517346382141,0.01806478761136532,0.4444444477558136,1,0,0
vsi_question_2991,cmrq_mix_g32_w0p0003_r456,0,0,0,0.625,0.14954544603824615,0.02219150960445404,0.6000000238418579,1,0,0
vsi_question_2991,permuted_mix_g32_w0p0003_r456,0,0,0,0.625,0.1495508849620819,0.01806478761136532,0.4444444477558136,1,0,0
vsi_question_2991,cmrq_mix_g32_w0p001_r456,0,0,0,0.625,0.14965976774692535,0.01812155172228813,0.4444444477558136,1,0,0
vsi_question_2991,permuted_mix_g32_w0p001_r456,0,0,0,0.625,0.14969941973686218,0.01812155172228813,0.4444444477558136,1,0,0
vsi_question_2991,cmrq_mix_g32_w0p003_r456,0,0,0,0.625,0.14998090267181396,0.01812155172228813,0.4444444477558136,1,0,0
vsi_question_2991,permuted_mix_g32_w0p003_r456,0,0,0,0.625,0.15011660754680634,0.01812155172228813,0.4444444477558136,1,0,0
vsi_question_2991,cmrq_mix_g32_w0p01_r456,0,0,0,0.625,0.15110404789447784,0.01812155172228813,0.4444444477558136,1,0,0
vsi_question_2991,permuted_mix_g32_w0p01_r456,0,0,0,0.625,0.15158237516880035,0.01812155172228813,0.4444444477558136,1,0,0
vsi_question_2991,risk_only_r456,0,0,0,0.625,0.6899139881134033,0.02716599404811859,0.4444444477558136,1,0,0
vsi_question_1071,source_pca_r456,1,0,1,1.125,0.16179579496383667,0.0,0.0,1,0,0
vsi_question_1071,target_pca_r456,1,0,1,1.125,0.16443219780921936,0.0,0.0,1,0,0
vsi_question_1071,vsi_pca_train96_r456,1,0,1,1.125,0.1392313838005066,0.0019524488598108292,0.1111111119389534,1,0,0
vsi_question_1071,pooled3_pca_r456,1,0,1,1.125,0.14648647606372833,0.0078052133321762085,0.2222222238779068,1,0,0
vsi_question_1071,cmrq_risk_atoms32_r456,1,0,1,1.125,0.15156131982803345,0.0019524488598108292,0.1111111119389534,1,0,0
vsi_question_1071,feature_only_null_atoms32_r456,1,0,1,1.125,0.1455431580543518,0.0,0.0,1,0,0
vsi_question_1071,random_null_atoms32_r456,1,0,1,1.125,0.15169236063957214,0.0010143276304006577,0.10000000149011612,1,0,0
vsi_question_1071,permuted_risk_null_atoms32_r456,1,0,1,1.125,0.15169300138950348,0.0011209845542907715,0.1111111119389534,1,0,0
vsi_question_1071,cmrq_mix_g32_w0p0003_r456,1,0,1,1.125,0.1464909017086029,0.0017646551132202148,0.1111111119389534,1,0,0
vsi_question_1071,permuted_mix_g32_w0p0003_r456,1,0,1,1.125,0.1464991420507431,0.0,0.0,1,0,0
vsi_question_1071,cmrq_mix_g32_w0p001_r456,1,0,1,1.125,0.14664235711097717,0.0019524488598108292,0.1111111119389534,1,0,0
vsi_question_1071,permuted_mix_g32_w0p001_r456,1,0,1,1.125,0.14666178822517395,0.0,0.0,1,0,0
vsi_question_1071,cmrq_mix_g32_w0p003_r456,1,0,1,1.125,0.1469397246837616,0.0,0.0,1,0,0
vsi_question_1071,permuted_mix_g32_w0p003_r456,1,0,1,1.125,0.1471620351076126,0.0019524488598108292,0.1111111119389534,1,0,0
vsi_question_1071,cmrq_mix_g32_w0p01_r456,1,0,1,1.125,0.1480768918991089,0.0019524488598108292,0.1111111119389534,1,0,0
vsi_question_1071,permuted_mix_g32_w0p01_r456,1,0,1,1.125,0.1485157310962677,0.0017646551132202148,0.1111111119389534,1,0,0
vsi_question_1071,risk_only_r456,1,0,1,1.125,0.7034693360328674,0.025312572717666626,0.4444444477558136,1,0,0
vsi_question_1224,source_pca_r456,2,0,2,0.875,0.16264121234416962,0.0,0.0,1,0,0
vsi_question_1224,target_pca_r456,2,0,2,0.875,0.16367511451244354,0.0013096933253109455,0.125,1,0,0
vsi_question_1224,vsi_pca_train96_r456,2,0,2,0.875,0.14149191975593567,0.0013096933253109455,0.125,1,0,0
vsi_question_1224,pooled3_pca_r456,2,0,2,0.875,0.1480049192905426,0.0019331704825162888,0.1428571492433548,1,0,0
vsi_question_1224,cmrq_risk_atoms32_r456,2,0,2,0.875,0.1530056893825531,0.0019331704825162888,0.1428571492433548,1,0,0
vsi_question_1224,feature_only_null_atoms32_r456,2,0,2,0.875,0.14745420217514038,0.0,0.0,1,0,0
vsi_question_1224,random_null_atoms32_r456,2,0,2,0.875,0.15313401818275452,0.0,0.0,1,0,0
vsi_question_1224,permuted_risk_null_atoms32_r456,2,0,2,0.875,0.15313364565372467,0.0,0.0,1,0,0
vsi_question_1224,cmrq_mix_g32_w0p0003_r456,2,0,2,0.875,0.14800521731376648,0.0019331704825162888,0.1428571492433548,1,0,0
vsi_question_1224,permuted_mix_g32_w0p0003_r456,2,0,2,0.875,0.1480148732662201,0.0019331704825162888,0.1428571492433548,1,0,0
vsi_question_1224,cmrq_mix_g32_w0p001_r456,2,0,2,0.875,0.14814099669456482,0.0019331704825162888,0.1428571492433548,1,0,0
vsi_question_1224,permuted_mix_g32_w0p001_r456,2,0,2,0.875,0.14818039536476135,0.0019331704825162888,0.1428571492433548,1,0,0
vsi_question_1224,cmrq_mix_g32_w0p003_r456,2,0,2,0.875,0.1484251320362091,0.0013096933253109455,0.125,1,0,0
vsi_question_1224,permuted_mix_g32_w0p003_r456,2,0,2,0.875,0.14859724044799805,0.0019331704825162888,0.1428571492433548,1,0,0
vsi_question_1224,cmrq_mix_g32_w0p01_r456,2,0,2,0.875,0.14947186410427094,0.0019331704825162888,0.1428571492433548,1,0,0
vsi_question_1224,permuted_mix_g32_w0p01_r456,2,0,2,0.875,0.1498780995607376,0.0019331704825162888,0.1428571492433548,1,0,0
vsi_question_1224,risk_only_r456,2,0,2,0.875,0.7335681319236755,0.0013096933253109455,0.125,1,0,0
vsi_question_5089,source_pca_r456,0,2,0,0.0,0.15871328115463257,0.0019111968576908112,0.0,1,0,0
vsi_question_5089,target_pca_r456,0,2,0,0.0,0.15998035669326782,0.0,0.0,1,0,0
vsi_question_5089,vsi_pca_train96_r456,0,2,0,0.0,0.1317318230867386,0.0,0.0,1,0,0
vsi_question_5089,pooled3_pca_r456,0,2,0,0.0,0.14126333594322205,0.0008833538740873337,0.10000000149011612,1,0,0
vsi_question_5089,cmrq_risk_atoms32_r456,0,2,0,0.0,0.1460440456867218,0.0019111968576908112,0.0,1,0,0
vsi_question_5089,feature_only_null_atoms32_r456,0,2,0,0.0,0.139992356300354,0.0019111968576908112,0.0,1,0,0
vsi_question_5089,random_null_atoms32_r456,0,2,0,0.0,0.14617133140563965,0.0019111968576908112,0.0,1,0,0
vsi_question_5089,permuted_risk_null_atoms32_r456,0,2,0,0.0,0.14615841209888458,0.0019111968576908112,0.0,1,0,0
vsi_question_5089,cmrq_mix_g32_w0p0003_r456,0,2,0,0.0,0.14126576483249664,0.0,0.0,1,0,0
vsi_question_5089,permuted_mix_g32_w0p0003_r456,0,2,0,0.0,0.14127221703529358,0.0019111968576908112,0.0,1,0,0
vsi_question_5089,cmrq_mix_g32_w0p001_r456,0,2,0,0.0,0.14142897725105286,0.0008833538740873337,0.10000000149011612,1,0,0
vsi_question_5089,permuted_mix_g32_w0p001_r456,0,2,0,0.0,0.14143060147762299,0.0008833538740873337,0.10000000149011612,1,0,0
vsi_question_5089,cmrq_mix_g32_w0p003_r456,0,2,0,0.0,0.1417549103498459,0.0008833538740873337,0.10000000149011612,1,0,0
vsi_question_5089,permuted_mix_g32_w0p003_r456,0,2,0,0.0,0.14184625446796417,0.0019111968576908112,0.0,1,0,0
vsi_question_5089,cmrq_mix_g32_w0p01_r456,0,2,0,0.0,0.1427566409111023,0.0019111968576908112,0.0,1,0,0
vsi_question_5089,permuted_mix_g32_w0p01_r456,0,2,0,0.0,0.14313764870166779,0.0,0.0,1,0,0
vsi_question_5089,risk_only_r456,0,2,0,0.0,0.6952009797096252,0.0,0.0,1,0,0
