sample_id,split,block,target_step,branch,horizon,target_visible,base_renderer,residual_target_sq,output_target_sq,defect_total_energy,tokens,channels,estimated_exact_block_macs,base_renderer_macs,base_fit_and_rollout_ms,rank,error_sq,residual_relative_l2,output_relative_l2,defect_remaining_energy,state_factor_values,state_factor_bytes_fp16,render_macs,render_to_exact_macs,base_plus_render_macs,base_plus_render_to_exact_macs,svd_ms
p04_seed2026082205,selection,22,4,0,1,True,causal_current_input_channel_diagonal,293768.19394354126,8221566.349377673,67902.54920430659,7800,1536,475206451200,47923200,7.638885173946619,8,20279.3976461966,0.2627393607451501,0.049664977444594256,0.29865443772464034,74688,149376,191692800,0.0004033884630899556,239616000,0.0005042355788624445,9.213121142238379
p04_seed2026082205,selection,22,4,0,1,True,causal_current_input_channel_diagonal,293768.19394354126,8221566.349377673,67902.54920430659,7800,1536,475206451200,47923200,7.638885173946619,16,17642.627984003542,0.24506384976595916,0.04632381892303307,0.25982276359849343,149376,298752,383385600,0.0008067769261799112,431308800,0.0009076240419524002,9.213121142238379
p04_seed2026082205,selection,22,4,0,1,True,causal_current_input_channel_diagonal,293768.19394354126,8221566.349377673,67902.54920430659,7800,1536,475206451200,47923200,7.638885173946619,32,14767.790956270721,0.22421020792351382,0.042381906113298826,0.2174850743314481,298752,597504,766771200,0.0016135538523598225,814694400,0.0017144009681323113,9.213121142238379
p04_seed2026082205,selection,22,4,0,1,True,causal_current_input_channel_diagonal,293768.19394354126,8221566.349377673,67902.54920430659,7800,1536,475206451200,47923200,7.638885173946619,64,11552.392533705352,0.19830496230490516,0.037485101022139214,0.17013194162476442,597504,1195008,1533542400,0.003227107704719645,1581465600,0.003327954820492134,9.213121142238379
p04_seed2026082205,selection,22,4,0,1,True,causal_current_input_channel_diagonal,293768.19394354126,8221566.349377673,67902.54920430659,7800,1536,475206451200,47923200,7.638885173946619,96,9660.998440721363,0.18134626670141343,0.034279440354287774,0.14227740426567373,896256,1792512,2300313600,0.004840661557079467,2348236800,0.004941508672851956,9.213121142238379
p04_seed2026082205,selection,22,4,0,2,True,causal_current_input_channel_diagonal,293768.19394354126,8221566.349377673,149278.0593596268,7800,1536,475206451200,95846400,2.1091182716190815,0,149278.0593596268,0.7128458139457052,0.13474749718001813,1.0,0,0,0,0.0,95846400,0.0002016942315449778,0.0
p04_seed2026082205,selection,22,4,0,2,True,causal_current_input_channel_diagonal,293768.19394354126,8221566.349377673,149278.0593596268,7800,1536,475206451200,95846400,2.1091182716190815,8,36696.40088754792,0.35343483275266613,0.06680892024328762,0.24582581711946633,74688,149376,191692800,0.0004033884630899556,287539200,0.0006050826946349334,8.958070073276758
p04_seed2026082205,selection,22,4,0,2,True,causal_current_input_channel_diagonal,293768.19394354126,8221566.349377673,149278.0593596268,7800,1536,475206451200,95846400,2.1091182716190815,16,31447.673881408467,0.3271838638940475,0.06184676393536143,0.21066507726720834,149376,298752,383385600,0.0008067769261799112,479232000,0.001008471157724889,8.958070073276758
p04_seed2026082205,selection,22,4,0,2,True,causal_current_input_channel_diagonal,293768.19394354126,8221566.349377673,149278.0593596268,7800,1536,475206451200,95846400,2.1091182716190815,32,25941.720128786896,0.2971645491895352,0.0561722864475825,0.17378119907959375,298752,597504,766771200,0.0016135538523598225,862617600,0.0018152480839048004,8.958070073276758
p04_seed2026082205,selection,22,4,0,2,True,causal_current_input_channel_diagonal,293768.19394354126,8221566.349377673,149278.0593596268,7800,1536,475206451200,95846400,2.1091182716190815,64,19945.304088080404,0.26056611896276155,0.04925417487661255,0.13361175909794307,597504,1195008,1533542400,0.003227107704719645,1629388800,0.0034288019362646227,8.958070073276758
p04_seed2026082205,selection,22,4,0,2,True,causal_current_input_channel_diagonal,293768.19394354126,8221566.349377673,149278.0593596268,7800,1536,475206451200,95846400,2.1091182716190815,96,16500.27358941859,0.23699718413328547,0.044798996888132776,0.11053381638824286,896256,1792512,2300313600,0.004840661557079467,2396160000,0.005042355788624445,8.958070073276758
p04_seed2026082205,selection,22,4,0,3,True,causal_current_input_channel_diagonal,293768.19394354126,8221566.349377673,204050.99703515758,7800,1536,475206451200,143769600,1.9636917859315872,0,204050.99703515758,0.8334258640067688,0.1575404485275688,1.0,0,0,0,0.0,143769600,0.0003025413473174667,0.0
p04_seed2026082205,selection,22,4,0,3,True,causal_current_input_channel_diagonal,293768.19394354126,8221566.349377673,204050.99703515758,7800,1536,475206451200,143769600,1.9636917859315872,8,47878.81002539967,0.40370979569492693,0.07631227327525729,0.23464139249592147,74688,149376,191692800,0.0004033884630899556,335462400,0.0007059298104074224,8.90796771273017
p04_seed2026082205,selection,22,4,0,3,True,causal_current_input_channel_diagonal,293768.19394354126,8221566.349377673,204050.99703515758,7800,1536,475206451200,143769600,1.9636917859315872,16,40660.96668880037,0.3720372822014538,0.07032529567203197,0.1992686501404074,149376,298752,383385600,0.0008067769261799112,527155200,0.001109318273497378,8.90796771273017
p04_seed2026082205,selection,22,4,0,3,True,causal_current_input_channel_diagonal,293768.19394354126,8221566.349377673,204050.99703515758,7800,1536,475206451200,143769600,1.9636917859315872,32,33032.28909744113,0.3353257840923212,0.06338581115636452,0.16188251769498174,298752,597504,766771200,0.0016135538523598225,910540800,0.0019160951996772893,8.90796771273017
p04_seed2026082205,selection,22,4,0,3,True,causal_current_input_channel_diagonal,293768.19394354126,8221566.349377673,204050.99703515758,7800,1536,475206451200,143769600,1.9636917859315872,64,25131.698990890232,0.29248832679117776,0.05528835158802563,0.12316381388515105,597504,1195008,1533542400,0.003227107704719645,1677312000,0.0035296490520371118,8.90796771273017
p04_seed2026082205,selection,22,4,0,3,True,causal_current_input_channel_diagonal,293768.19394354126,8221566.349377673,204050.99703515758,7800,1536,475206451200,143769600,1.9636917859315872,96,20705.15696439013,0.2654830980366447,0.05018361938050179,0.10147050144717068,896256,1792512,2300313600,0.004840661557079467,2444083200,0.0051432029043969344,8.90796771273017
p04_seed2026082205,selection,22,6,0,1,True,causal_current_input_channel_diagonal,421500.31807892804,7432386.441271488,76946.41489829583,7800,1536,475206451200,47923200,2.828097902238369,0,76946.41489829583,0.42726295678331483,0.10174897754070754,1.0,0,0,0,0.0,47923200,0.0001008471157724889,0.0
p04_seed2026082205,selection,22,6,0,1,True,causal_current_input_channel_diagonal,421500.31807892804,7432386.441271488,76946.41489829583,7800,1536,475206451200,47923200,2.828097902238369,8,32765.298079982807,0.2788098471217446,0.06639615352216353,0.4258196840859276,74688,149376,191692800,0.0004033884630899556,239616000,0.0005042355788624445,8.94261198118329
p04_seed2026082205,selection,22,6,0,1,True,causal_current_input_channel_diagonal,421500.31807892804,7432386.441271488,76946.41489829583,7800,1536,475206451200,47923200,2.828097902238369,16,29334.02949120778,0.26380736058484516,0.06282344111762923,0.381226721649893,149376,298752,383385600,0.0008067769261799112,431308800,0.0009076240419524002,8.94261198118329
p04_seed2026082205,selection,22,6,0,1,True,causal_current_input_channel_diagonal,421500.31807892804,7432386.441271488,76946.41489829583,7800,1536,475206451200,47923200,2.828097902238369,32,25000.01460139652,0.24354049130021124,0.05799706149607811,0.3249016167569634,298752,597504,766771200,0.0016135538523598225,814694400,0.0017144009681323113,8.94261198118329
p04_seed2026082205,selection,22,6,0,1,True,causal_current_input_channel_diagonal,421500.31807892804,7432386.441271488,76946.41489829583,7800,1536,475206451200,47923200,2.828097902238369,64,20003.22877545504,0.21784675624385846,0.051878320730747565,0.25996310294721636,597504,1195008,1533542400,0.003227107704719645,1581465600,0.003327954820492134,8.94261198118329
p04_seed2026082205,selection,22,6,0,1,True,causal_current_input_channel_diagonal,421500.31807892804,7432386.441271488,76946.41489829583,7800,1536,475206451200,47923200,2.828097902238369,96,17026.614806274993,0.20098572010318355,0.047863010813626324,0.22127885789905802,896256,1792512,2300313600,0.004840661557079467,2348236800,0.004941508672851956,8.94261198118329
p04_seed2026082205,selection,22,6,0,2,True,causal_current_input_channel_diagonal,421500.31807892804,7432386.441271488,167020.15782781944,7800,1536,475206451200,95846400,2.595502883195877,0,167020.15782781944,0.6294851532937032,0.1499064445157888,1.0,0,0,0,0.0,95846400,0.0002016942315449778,0.0
p04_seed2026082205,selection,22,6,0,2,True,causal_current_input_channel_diagonal,421500.31807892804,7432386.441271488,167020.15782781944,7800,1536,475206451200,95846400,2.595502883195877,8,53271.00696744872,0.355505643827306,0.08466059412616954,0.3189495667307452,74688,149376,191692800,0.0004033884630899556,287539200,0.0006050826946349334,8.997881785035133
p04_seed2026082205,selection,22,6,0,2,True,causal_current_input_channel_diagonal,421500.31807892804,7432386.441271488,167020.15782781944,7800,1536,475206451200,95846400,2.595502883195877,16,46986.61668528624,0.333878254096918,0.07951021832830371,0.28132302892402755,149376,298752,383385600,0.0008067769261799112,479232000,0.001008471157724889,8.997881785035133
p04_seed2026082205,selection,22,6,0,2,True,causal_current_input_channel_diagonal,421500.31807892804,7432386.441271488,167020.15782781944,7800,1536,475206451200,95846400,2.595502883195877,32,39552.70409353978,0.3063297219766099,0.07294977368528675,0.23681395475352068,298752,597504,766771200,0.0016135538523598225,862617600,0.0018152480839048004,8.997881785035133
p04_seed2026082205,selection,22,6,0,2,True,causal_current_input_channel_diagonal,421500.31807892804,7432386.441271488,167020.15782781944,7800,1536,475206451200,95846400,2.595502883195877,64,31332.837618564983,0.2726471175506442,0.06492855277942618,0.18759913791366264,597504,1195008,1533542400,0.003227107704719645,1629388800,0.0034288019362646227,8.997881785035133
p04_seed2026082205,selection,22,6,0,2,True,causal_current_input_channel_diagonal,421500.31807892804,7432386.441271488,167020.15782781944,7800,1536,475206451200,95846400,2.595502883195877,96,26468.041726199357,0.2505889705334071,0.05967559585953875,0.15847213937482055,896256,1792512,2300313600,0.004840661557079467,2396160000,0.005042355788624445,8.997881785035133
p04_seed2026082205,selection,22,6,0,3,True,causal_current_input_channel_diagonal,421500.31807892804,7432386.441271488,245328.26543747992,7800,1536,475206451200,143769600,2.507357858121395,0,245328.26543747992,0.7629126933722975,0.18168105910203258,1.0,0,0,0,0.0,143769600,0.0003025413473174667,0.0
p04_seed2026082205,selection,22,6,0,3,True,causal_current_input_channel_diagonal,421500.31807892804,7432386.441271488,245328.26543747992,7800,1536,475206451200,143769600,2.507357858121395,8,63848.76445852162,0.3892040003866512,0.09268556626634612,0.26025849241117277,74688,149376,191692800,0.0004033884630899556,335462400,0.0007059298104074224,8.985007647424936
p04_seed2026082205,selection,22,6,0,3,True,causal_current_input_channel_diagonal,421500.31807892804,7432386.441271488,245328.26543747992,7800,1536,475206451200,143769600,2.507357858121395,16,55388.52037747859,0.36250243531511606,0.08632681950014046,0.22577308946507182,149376,298752,383385600,0.0008067769261799112,527155200,0.001109318273497378,8.985007647424936
p04_seed2026082205,selection,22,6,0,3,True,causal_current_input_channel_diagonal,421500.31807892804,7432386.441271488,245328.26543747992,7800,1536,475206451200,143769600,2.507357858121395,32,46485.21557642182,0.3320920440697043,0.07908484786017271,0.18948169518906355,298752,597504,766771200,0.0016135538523598225,910540800,0.0019160951996772893,8.985007647424936
p04_seed2026082205,selection,22,6,0,3,True,causal_current_input_channel_diagonal,421500.31807892804,7432386.441271488,245328.26543747992,7800,1536,475206451200,143769600,2.507357858121395,64,36555.650612445694,0.29449525762663314,0.07013149836271351,0.14900708883231803,597504,1195008,1533542400,0.003227107704719645,1677312000,0.0035296490520371118,8.985007647424936
p04_seed2026082205,selection,22,6,0,3,True,causal_current_input_channel_diagonal,421500.31807892804,7432386.441271488,245328.26543747992,7800,1536,475206451200,143769600,2.507357858121395,96,30745.6170240785,0.2700801419760724,0.06431724974943497,0.12532439746952678,896256,1792512,2300313600,0.004840661557079467,2444083200,0.0051432029043969344,8.985007647424936
p04_seed2026082205,selection,22,4,1,1,True,causal_current_input_channel_diagonal,277171.0288118616,8110636.0535320565,56318.28249094565,7800,1536,475206451200,47923200,2.304043620824814,0,56318.28249094565,0.4507656190848599,0.08332920606387742,1.0,0,0,0,0.0,47923200,0.0001008471157724889,0.0
p04_seed2026082205,selection,22,4,1,1,True,causal_current_input_channel_diagonal,277171.0288118616,8110636.0535320565,56318.28249094565,7800,1536,475206451200,47923200,2.304043620824814,8,20086.47658773946,0.26920180314586833,0.04976504768187827,0.3566599636904781,74688,149376,191692800,0.0004033884630899556,239616000,0.0005042355788624445,9.835447184741497
p04_seed2026082205,selection,22,4,1,1,True,causal_current_input_channel_diagonal,277171.0288118616,8110636.0535320565,56318.28249094565,7800,1536,475206451200,47923200,2.304043620824814,16,17175.7054570056,0.248933517007099,0.046018222013035084,0.3049756615051706,149376,298752,383385600,0.0008067769261799112,431308800,0.0009076240419524002,9.835447184741497
p04_seed2026082205,selection,22,4,1,1,True,causal_current_input_channel_diagonal,277171.0288118616,8110636.0535320565,56318.28249094565,7800,1536,475206451200,47923200,2.304043620824814,32,14180.038072146926,0.22618551104562465,0.04181299163154684,0.2517839224739159,298752,597504,766771200,0.0016135538523598225,814694400,0.0017144009681323113,9.835447184741497
p04_seed2026082205,selection,22,4,1,1,True,causal_current_input_channel_diagonal,277171.0288118616,8110636.0535320565,56318.28249094565,7800,1536,475206451200,47923200,2.304043620824814,64,10952.802506912252,0.19878733500969645,0.03674812385989355,0.19448040712171172,597504,1195008,1533542400,0.003227107704719645,1581465600,0.003327954820492134,9.835447184741497
p04_seed2026082205,selection,22,4,1,1,True,causal_current_input_channel_diagonal,277171.0288118616,8110636.0535320565,56318.28249094565,7800,1536,475206451200,47923200,2.304043620824814,96,9072.253211114054,0.18091878588892268,0.033444917162873566,0.1610889538905892,896256,1792512,2300313600,0.004840661557079467,2348236800,0.004941508672851956,9.835447184741497
p04_seed2026082205,selection,22,4,1,2,True,causal_current_input_channel_diagonal,277171.0288118616,8110636.0535320565,128284.56554286156,7800,1536,475206451200,95846400,2.2613857872784138,0,128284.56554286156,0.6803200758523685,0.12576498603683955,1.0,0,0,0,0.0,95846400,0.0002016942315449778,0.0
p04_seed2026082205,selection,22,4,1,2,True,causal_current_input_channel_diagonal,277171.0288118616,8110636.0535320565,128284.56554286156,7800,1536,475206451200,95846400,2.2613857872784138,8,34263.72341264933,0.35159554282865507,0.0649964775463371,0.2670915498198907,74688,149376,191692800,0.0004033884630899556,287539200,0.0006050826946349334,9.344302117824554
p04_seed2026082205,selection,22,4,1,2,True,causal_current_input_channel_diagonal,277171.0288118616,8110636.0535320565,128284.56554286156,7800,1536,475206451200,95846400,2.2613857872784138,16,28997.162490990013,0.3234475264024964,0.059792993159425115,0.22603781196875114,149376,298752,383385600,0.0008067769261799112,479232000,0.001008471157724889,9.344302117824554
p04_seed2026082205,selection,22,4,1,2,True,causal_current_input_channel_diagonal,277171.0288118616,8110636.0535320565,128284.56554286156,7800,1536,475206451200,95846400,2.2613857872784138,32,23654.7597155329,0.2921361849818205,0.054004731786082144,0.18439287397196163,298752,597504,766771200,0.0016135538523598225,862617600,0.0018152480839048004,9.344302117824554
p04_seed2026082205,selection,22,4,1,2,True,causal_current_input_channel_diagonal,277171.0288118616,8110636.0535320565,128284.56554286156,7800,1536,475206451200,95846400,2.2613857872784138,64,17965.051012507058,0.25458939583048,0.04706377622567149,0.14004062721777888,597504,1195008,1533542400,0.003227107704719645,1629388800,0.0034288019362646227,9.344302117824554
p04_seed2026082205,selection,22,4,1,2,True,causal_current_input_channel_diagonal,277171.0288118616,8110636.0535320565,128284.56554286156,7800,1536,475206451200,95846400,2.2613857872784138,96,14784.10630492399,0.23095300715429812,0.04269431808775467,0.11524462237009533,896256,1792512,2300313600,0.004840661557079467,2396160000,0.005042355788624445,9.344302117824554
p04_seed2026082205,selection,22,4,1,3,True,causal_current_input_channel_diagonal,277171.0288118616,8110636.0535320565,223568.85362930325,7800,1536,475206451200,143769600,2.2834106348454952,0,223568.85362930325,0.8981145515660578,0.16602679833557996,1.0,0,0,0,0.0,143769600,0.0003025413473174667,0.0
p04_seed2026082205,selection,22,4,1,3,True,causal_current_input_channel_diagonal,277171.0288118616,8110636.0535320565,223568.85362930325,7800,1536,475206451200,143769600,2.2834106348454952,8,49649.04440203999,0.4232349561359663,0.07823984656347677,0.2220749606332319,74688,149376,191692800,0.0004033884630899556,335462400,0.0007059298104074224,9.293696843087673
p04_seed2026082205,selection,22,4,1,3,True,causal_current_input_channel_diagonal,277171.0288118616,8110636.0535320565,223568.85362930325,7800,1536,475206451200,143769600,2.2834106348454952,16,41164.07498247866,0.3853765312694985,0.0712412815589931,0.18412258365362913,149376,298752,383385600,0.0008067769261799112,527155200,0.001109318273497378,9.293696843087673
p04_seed2026082205,selection,22,4,1,3,True,causal_current_input_channel_diagonal,277171.0288118616,8110636.0535320565,223568.85362930325,7800,1536,475206451200,143769600,2.2834106348454952,32,32980.64688210643,0.3449496176415253,0.06376790188316259,0.14751896932182185,298752,597504,766771200,0.0016135538523598225,910540800,0.0019160951996772893,9.293696843087673
p04_seed2026082205,selection,22,4,1,3,True,causal_current_input_channel_diagonal,277171.0288118616,8110636.0535320565,223568.85362930325,7800,1536,475206451200,143769600,2.2834106348454952,64,24683.224159438018,0.29841938203359597,0.05516625298401712,0.11040546901811488,597504,1195008,1533542400,0.003227107704719645,1677312000,0.0035296490520371118,9.293696843087673
p04_seed2026082205,selection,22,4,1,3,True,causal_current_input_channel_diagonal,277171.0288118616,8110636.0535320565,223568.85362930325,7800,1536,475206451200,143769600,2.2834106348454952,96,20130.022604703758,0.26949345010648784,0.04981896197491753,0.09003947671754133,896256,1792512,2300313600,0.004840661557079467,2444083200,0.0051432029043969344,9.293696843087673
p04_seed2026082205,selection,22,6,1,1,True,causal_current_input_channel_diagonal,468761.1240763445,7154137.09985125,113072.46462557264,7800,1536,475206451200,47923200,3.100050613284111,0,113072.46462557264,0.49113698037770837,0.12571867639158046,1.0,0,0,0,0.0,47923200,0.0001008471157724889,0.0
p04_seed2026082205,selection,22,6,1,1,True,causal_current_input_channel_diagonal,468761.1240763445,7154137.09985125,113072.46462557264,7800,1536,475206451200,47923200,3.100050613284111,8,48817.814057013195,0.3227107041174666,0.0826057987892542,0.43173918788540677,74688,149376,191692800,0.0004033884630899556,239616000,0.0005042355788624445,9.233639109879732
p04_seed2026082205,selection,22,6,1,1,True,causal_current_input_channel_diagonal,468761.1240763445,7154137.09985125,113072.46462557264,7800,1536,475206451200,47923200,3.100050613284111,16,42741.734182472035,0.3019605974717069,0.07729429497929297,0.3780030294515696,149376,298752,383385600,0.0008067769261799112,431308800,0.0009076240419524002,9.233639109879732
p04_seed2026082205,selection,22,6,1,1,True,causal_current_input_channel_diagonal,468761.1240763445,7154137.09985125,113072.46462557264,7800,1536,475206451200,47923200,3.100050613284111,32,35349.58047749131,0.27460999390865537,0.07029323047827876,0.3126276639428801,298752,597504,766771200,0.0016135538523598225,814694400,0.0017144009681323113,9.233639109879732
p04_seed2026082205,selection,22,6,1,1,True,causal_current_input_channel_diagonal,468761.1240763445,7154137.09985125,113072.46462557264,7800,1536,475206451200,47923200,3.100050613284111,64,27650.58568633134,0.2428713986874896,0.06216895081466131,0.24453863081273194,597504,1195008,1533542400,0.003227107704719645,1581465600,0.003327954820492134,9.233639109879732
p04_seed2026082205,selection,22,6,1,1,True,causal_current_input_channel_diagonal,468761.1240763445,7154137.09985125,113072.46462557264,7800,1536,475206451200,47923200,3.100050613284111,96,23263.882829995142,0.22277441269925108,0.05702462941585638,0.2057431303325726,896256,1792512,2300313600,0.004840661557079467,2348236800,0.004941508672851956,9.233639109879732
p04_seed2026082205,selection,22,6,1,2,True,causal_current_input_channel_diagonal,468761.1240763445,7154137.09985125,176784.10150080238,7800,1536,475206451200,95846400,2.700194250792265,0,176784.10150080238,0.6141094908199114,0.1571965366688785,1.0,0,0,0,0.0,95846400,0.0002016942315449778,0.0
p04_seed2026082205,selection,22,6,1,2,True,causal_current_input_channel_diagonal,468761.1240763445,7154137.09985125,176784.10150080238,7800,1536,475206451200,95846400,2.700194250792265,8,58496.56593769665,0.3532558740777969,0.09042459169427096,0.3308926846984204,74688,149376,191692800,0.0004033884630899556,287539200,0.0006050826946349334,9.187549818307161
p04_seed2026082205,selection,22,6,1,2,True,causal_current_input_channel_diagonal,468761.1240763445,7154137.09985125,176784.10150080238,7800,1536,475206451200,95846400,2.700194250792265,16,51151.42309823577,0.3303338407823121,0.08455712945614771,0.2893440229149029,149376,298752,383385600,0.0008067769261799112,479232000,0.001008471157724889,9.187549818307161
p04_seed2026082205,selection,22,6,1,2,True,causal_current_input_channel_diagonal,468761.1240763445,7154137.09985125,176784.10150080238,7800,1536,475206451200,95846400,2.700194250792265,32,42382.94642842209,0.3006905497584635,0.07696919480593538,0.23974410641586677,298752,597504,766771200,0.0016135538523598225,862617600,0.0018152480839048004,9.187549818307161
p04_seed2026082205,selection,22,6,1,2,True,causal_current_input_channel_diagonal,468761.1240763445,7154137.09985125,176784.10150080238,7800,1536,475206451200,95846400,2.700194250792265,64,33103.379482390184,0.2657421062116564,0.06802327495019267,0.1872531478375191,597504,1195008,1533542400,0.003227107704719645,1629388800,0.0034288019362646227,9.187549818307161
p04_seed2026082205,selection,22,6,1,2,True,causal_current_input_channel_diagonal,468761.1240763445,7154137.09985125,176784.10150080238,7800,1536,475206451200,95846400,2.700194250792265,96,27765.67179835643,0.24337630844658795,0.06229819497494062,0.1570597784081672,896256,1792512,2300313600,0.004840661557079467,2396160000,0.005042355788624445,9.187549818307161
p04_seed2026082205,selection,22,6,1,3,True,causal_current_input_channel_diagonal,468761.1240763445,7154137.09985125,243999.32385358593,7800,1536,475206451200,143769600,2.545823808759451,0,243999.32385358593,0.7214704001202044,0.1846782209090864,1.0,0,0,0,0.0,143769600,0.0003025413473174667,0.0
p04_seed2026082205,selection,22,6,1,3,True,causal_current_input_channel_diagonal,468761.1240763445,7154137.09985125,243999.32385358593,7800,1536,475206451200,143769600,2.545823808759451,8,67407.95355185223,0.3792099967942703,0.09706819232949566,0.2762628702260692,74688,149376,191692800,0.0004033884630899556,335462400,0.0007059298104074224,9.323718026280403
p04_seed2026082205,selection,22,6,1,3,True,causal_current_input_channel_diagonal,468761.1240763445,7154137.09985125,243999.32385358593,7800,1536,475206451200,143769600,2.545823808759451,16,58248.01750405991,0.35250459357997477,0.09023228284041034,0.23872204469568478,149376,298752,383385600,0.0008067769261799112,527155200,0.001109318273497378,9.323718026280403
p04_seed2026082205,selection,22,6,1,3,True,causal_current_input_channel_diagonal,468761.1240763445,7154137.09985125,243999.32385358593,7800,1536,475206451200,143769600,2.545823808759451,32,48090.52393337243,0.32029780378235523,0.08198815717700639,0.19709285733306292,298752,597504,766771200,0.0016135538523598225,910540800,0.0019160951996772893,9.323718026280403
p04_seed2026082205,selection,22,6,1,3,True,causal_current_input_channel_diagonal,468761.1240763445,7154137.09985125,243999.32385358593,7800,1536,475206451200,143769600,2.545823808759451,64,37364.73698310304,0.28232879286586393,0.07226904827861358,0.1531345922889327,597504,1195008,1533542400,0.003227107704719645,1677312000,0.0035296490520371118,9.323718026280403
p04_seed2026082205,selection,22,6,1,3,True,causal_current_input_channel_diagonal,468761.1240763445,7154137.09985125,243999.32385358593,7800,1536,475206451200,143769600,2.545823808759451,96,31234.012597592926,0.25812977155736644,0.06607470932548426,0.12800860305380277,896256,1792512,2300313600,0.004840661557079467,2444083200,0.0051432029043969344,9.323718026280403
p04_seed2026082205,selection,23,4,0,1,True,causal_current_input_channel_diagonal,259103.3493039658,7810633.824301764,58013.1470176743,7800,1536,475206451200,47923200,2.251251135021448,0,58013.1470176743,0.47318034774140877,0.08618269558649891,1.0,0,0,0,0.0,47923200,0.0001008471157724889,0.0
p04_seed2026082205,selection,23,4,0,1,True,causal_current_input_channel_diagonal,259103.3493039658,7810633.824301764,58013.1470176743,7800,1536,475206451200,47923200,2.251251135021448,8,17337.544798181472,0.2586766837650476,0.04711407394381355,0.29885544366132544,74688,149376,191692800,0.0004033884630899556,239616000,0.0005042355788624445,9.100387804210186
p04_seed2026082205,selection,23,4,0,1,True,causal_current_input_channel_diagonal,259103.3493039658,7810633.824301764,58013.1470176743,7800,1536,475206451200,47923200,2.251251135021448,16,15246.45740546281,0.2425760717907335,0.044181589221736796,0.2628103832009142,149376,298752,383385600,0.0008067769261799112,431308800,0.0009076240419524002,9.100387804210186
p04_seed2026082205,selection,23,4,0,1,True,causal_current_input_channel_diagonal,259103.3493039658,7810633.824301764,58013.1470176743,7800,1536,475206451200,47923200,2.251251135021448,32,12695.62708782305,0.22135562632554528,0.040316603703074314,0.2188405169276371,298752,597504,766771200,0.0016135538523598225,814694400,0.0017144009681323113,9.100387804210186
p04_seed2026082205,selection,23,4,0,1,True,causal_current_input_channel_diagonal,259103.3493039658,7810633.824301764,58013.1470176743,7800,1536,475206451200,47923200,2.251251135021448,64,9852.582309484082,0.19500175606990605,0.03551664193668018,0.16983361205904074,597504,1195008,1533542400,0.003227107704719645,1581465600,0.003327954820492134,9.100387804210186
p04_seed2026082205,selection,23,4,0,1,True,causal_current_input_channel_diagonal,259103.3493039658,7810633.824301764,58013.1470176743,7800,1536,475206451200,47923200,2.251251135021448,96,8226.90854109305,0.17818938181727006,0.03245452040264501,0.1418111059339497,896256,1792512,2300313600,0.004840661557079467,2348236800,0.004941508672851956,9.100387804210186
p04_seed2026082205,selection,23,4,0,2,True,causal_current_input_channel_diagonal,259103.3493039658,7810633.824301764,117737.24704817415,7800,1536,475206451200,95846400,2.1027098409831524,0,117737.24704817415,0.6740939431659574,0.12277609029596306,1.0,0,0,0,0.0,95846400,0.0002016942315449778,0.0
p04_seed2026082205,selection,23,4,0,2,True,causal_current_input_channel_diagonal,259103.3493039658,7810633.824301764,117737.24704817415,7800,1536,475206451200,95846400,2.1027098409831524,8,32761.255765005088,0.3555852654913928,0.06476451703280932,0.27825736195159245,74688,149376,191692800,0.0004033884630899556,287539200,0.0006050826946349334,9.037560317665339
p04_seed2026082205,selection,23,4,0,2,True,causal_current_input_channel_diagonal,259103.3493039658,7810633.824301764,117737.24704817415,7800,1536,475206451200,95846400,2.1027098409831524,16,28279.60364148968,0.33036965182879324,0.06017187161403085,0.24019249941948448,149376,298752,383385600,0.0008067769261799112,479232000,0.001008471157724889,9.037560317665339
p04_seed2026082205,selection,23,4,0,2,True,causal_current_input_channel_diagonal,259103.3493039658,7810633.824301764,117737.24704817415,7800,1536,475206451200,95846400,2.1027098409831524,32,23222.174958885094,0.29937458788485777,0.05452658610436281,0.19723728507806462,298752,597504,766771200,0.0016135538523598225,862617600,0.0018152480839048004,9.037560317665339
p04_seed2026082205,selection,23,4,0,2,True,causal_current_input_channel_diagonal,259103.3493039658,7810633.824301764,117737.24704817415,7800,1536,475206451200,95846400,2.1027098409831524,64,17711.375969004337,0.2614505968609992,0.04761930056421928,0.1504313750675061,597504,1195008,1533542400,0.003227107704719645,1629388800,0.0034288019362646227,9.037560317665339
p04_seed2026082205,selection,23,4,0,2,True,causal_current_input_channel_diagonal,259103.3493039658,7810633.824301764,117737.24704817415,7800,1536,475206451200,95846400,2.1027098409831524,96,14604.175835593167,0.23741164278507684,0.04324096602173054,0.12404040524692375,896256,1792512,2300313600,0.004840661557079467,2396160000,0.005042355788624445,9.037560317665339
p04_seed2026082205,selection,23,4,0,3,True,causal_current_input_channel_diagonal,259103.3493039658,7810633.824301764,377833.84313085687,7800,1536,475206451200,143769600,2.024501096457243,0,377833.84313085687,1.2075744466537375,0.21994155385098302,1.0,0,0,0,0.0,143769600,0.0003025413473174667,0.0
p04_seed2026082205,selection,23,4,0,3,True,causal_current_input_channel_diagonal,259103.3493039658,7810633.824301764,377833.84313085687,7800,1536,475206451200,143769600,2.024501096457243,8,43901.7399888034,0.41162747325173227,0.07497176370832882,0.11619324414400795,74688,149376,191692800,0.0004033884630899556,335462400,0.0007059298104074224,9.077565278857946
